feature,threshold,threshold_value,point_biserial_r,point_biserial_p,spearman_r,spearman_p,abs_correlation,success_rate
has_negative,top_10_percent,3393.100000000002,-0.06129384355834316,1.2463157888178703e-25,-0.06129384355834313,1.2463157888180487e-25,0.06129384355834316,0.1
negative_word_count,top_10_percent,3393.100000000002,-0.0299647742795682,3.178625123126054e-07,-0.06262435659820273,1.0981885397166793e-26,0.0299647742795682,0.1
has_style_codes,top_10_percent,3393.100000000002,-0.022969330463296796,8.905632580839838e-05,-0.022969330463296786,8.905632580839439e-05,0.022969330463296796,0.1
subjects_count,top_10_percent,3393.100000000002,-0.02272276072839207,0.0001059495403847142,-0.010558485880308664,0.071684662257709,0.02272276072839207,0.1
has_weights,top_10_percent,3393.100000000002,-0.0203989575145438,0.0005013874594310997,-0.020398957514543837,0.0005013874594310845,0.0203989575145438,0.1
has_quality_boosters,top_10_percent,3393.100000000002,-0.018923447835908387,0.0012455061664142504,-0.018923447835908408,0.0012455061664142948,0.018923447835908387,0.1
quality_boosters_count,top_10_percent,3393.100000000002,-0.015855580069200164,0.006834281607867354,-0.019525858503316153,0.0008652328962391512,0.015855580069200164,0.1
has_subjects,top_10_percent,3393.100000000002,0.015349026947356136,0.008834587137164765,0.015349026947356138,0.008834587137164672,0.015349026947356136,0.1
has_artists,top_10_percent,3393.100000000002,-0.015051413405961542,0.01024011350299394,-0.015051413405961545,0.010240113502994055,0.015051413405961542,0.1
style_codes_count,top_10_percent,3393.100000000002,-0.014924886702349193,0.010895664366430562,-0.026248090483263396,7.528636018170293e-06,0.014924886702349193,0.1
camera_composition_count,top_10_percent,3393.100000000002,-0.014196119838381649,0.01544832618304112,-0.01394054726080448,0.0174024546312266,0.014196119838381649,0.1
actions_verbs_count,top_10_percent,3393.100000000002,0.013790174854286637,0.01865077855974209,0.008516325568774581,0.14629588744683902,0.013790174854286637,0.1
has_camera_composition,top_10_percent,3393.100000000002,-0.009908358696776804,0.0909881196325159,-0.00990835869677681,0.09098811963251635,0.009908358696776804,0.1
prompt_word_count,top_10_percent,3393.100000000002,0.009554434619506804,0.1031370857692759,0.01558299193703895,0.007853443579250271,0.009554434619506804,0.1
has_actions_verbs,top_10_percent,3393.100000000002,0.008913920561990208,0.1283688285041615,0.008913920561990198,0.1283688285041585,0.008913920561990208,0.1
style_modifiers_count,top_10_percent,3393.100000000002,-0.005862842733969637,0.3172661410660116,0.001259596954882237,0.8298749129946994,0.005862842733969637,0.1
lighting_color_count,top_10_percent,3393.100000000002,-0.004890455612779054,0.40415793301028696,0.0005841554105478255,0.9206260269294785,0.004890455612779054,0.1
has_style_modifiers,top_10_percent,3393.100000000002,0.004826283930755308,0.41035345077947644,0.0048262839307553,0.41035345077948093,0.004826283930755308,0.1
has_lighting_color,top_10_percent,3393.100000000002,0.0038906331225797256,0.5069039164713338,0.0038906331225797455,0.506903916471315,0.0038906331225797256,0.1
artists_count,top_10_percent,3393.100000000002,0.002353865789091757,0.6880353057191462,-0.014420128128580267,0.01389711622073435,0.002353865789091757,0.1
has_negative,top_25_percent,1450.0,-0.04490758667108782,1.7995250701926678e-14,-0.044907586671087824,1.7995250701926524e-14,0.04490758667108782,0.2501718213058419
subjects_count,top_25_percent,1450.0,-0.03482764657297201,2.803670560490731e-09,-0.019411162660461608,0.0009280850868228012,0.03482764657297201,0.2501718213058419
negative_word_count,top_25_percent,1450.0,-0.03386989581958054,7.506504658417156e-09,-0.050987291579989144,3.2303188073315207e-18,0.03386989581958054,0.2501718213058419
has_style_modifiers,top_25_percent,1450.0,0.027546905814848432,2.6036533506996472e-06,0.0275469058148484,2.6036533507001737e-06,0.027546905814848432,0.2501718213058419
has_camera_composition,top_25_percent,1450.0,-0.023523145837110005,5.991864990048372e-05,-0.023523145837109995,5.9918649900481194e-05,0.023523145837110005,0.2501718213058419
style_codes_count,top_25_percent,1450.0,0.023055200918251022,8.379576283009088e-05,0.005144665316434487,0.38017045569443475,0.023055200918251022,0.2501718213058419
has_subjects,top_25_percent,1450.0,0.01793671781258008,0.00221418633640739,0.017936717812580175,0.0022141863364071486,0.01793671781258008,0.2501718213058419
camera_composition_count,top_25_percent,1450.0,-0.016884387203910417,0.003972436637375098,-0.024826633772788438,2.2796524046109933e-05,0.016884387203910417,0.2501718213058419
has_lighting_color,top_25_percent,1450.0,0.01642049961467928,0.005091359969350596,0.016420499614679295,0.00509135996935051,0.01642049961467928,0.2501718213058419
has_artists,top_25_percent,1450.0,-0.01624311118036862,0.005589627772596299,-0.016243111180368648,0.005589627772596565,0.01624311118036862,0.2501718213058419
has_actions_verbs,top_25_percent,1450.0,-0.015474289043646549,0.00829646076394873,-0.01547428904364655,0.008296460763948946,0.015474289043646549,0.2501718213058419
style_modifiers_count,top_25_percent,1450.0,0.01480837502416744,0.011532038604383123,0.024784115155397374,2.3544156353246692e-05,0.01480837502416744,0.2501718213058419
lighting_color_count,top_25_percent,1450.0,0.014319129558501509,0.014578624792100694,0.014879935362816038,0.011137389370365963,0.014319129558501509,0.2501718213058419
has_quality_boosters,top_25_percent,1450.0,-0.013886913678484807,0.017839027997740838,-0.013886913678484776,0.01783902799774003,0.013886913678484807,0.2501718213058419
actions_verbs_count,top_25_percent,1450.0,-0.013361732583848544,0.022646585168263275,-0.017502731069167204,0.002827980746243561,0.013361732583848544,0.2501718213058419
quality_boosters_count,top_25_percent,1450.0,-0.010265021171473923,0.07993689380758977,-0.013249804753167954,0.02380577104463234,0.010265021171473923,0.2501718213058419
artists_count,top_25_percent,1450.0,-0.0042473576726791045,0.4687483412962639,-0.01595710499413056,0.0064861725314162766,0.0042473576726791045,0.2501718213058419
has_weights,top_25_percent,1450.0,0.0031012953198962306,0.5967916474548012,0.0031012953198962107,0.5967916474548269,0.0031012953198962306,0.2501718213058419
has_style_codes,top_25_percent,1450.0,-0.002526655746484056,0.6664702932966772,-0.002526655746483999,0.6664702932966804,0.002526655746484056,0.2501718213058419
prompt_word_count,top_25_percent,1450.0,0.001382426158173192,0.8135768339225108,0.0071037650647769665,0.2255986068341011,0.001382426158173192,0.2501718213058419
style_codes_count,top_50_percent,591.0,0.05451690631158007,1.3222739000428605e-20,0.038748619288706335,3.7860279446040594e-11,0.05451690631158007,0.5008247422680412
has_style_modifiers,top_50_percent,591.0,0.033538566273685566,1.0489689199345919e-08,0.03353856627368554,1.0489689199345414e-08,0.033538566273685566,0.5008247422680412
negative_word_count,top_50_percent,591.0,-0.029292546365266334,5.799054723500183e-07,-0.02092206719517251,0.00035797100436941835,0.029292546365266334,0.5008247422680412
has_style_codes,top_50_percent,591.0,0.027703384167909115,2.2836950091329057e-06,0.02770338416790911,2.2836950091326575e-06,0.027703384167909115,0.5008247422680412
subjects_count,top_50_percent,591.0,-0.02764324239764218,2.4019284216720913e-06,-0.016838890728506497,0.004071352015854981,0.02764324239764218,0.5008247422680412
lighting_color_count,top_50_percent,591.0,0.02467902737419037,2.5493354240261224e-05,0.022478756836157045,0.00012561106966827576,0.02467902737419037,0.5008247422680412
has_weights,top_50_percent,591.0,0.02325758870451377,7.253501572110729e-05,0.023257588704513776,7.253501572109943e-05,0.02325758870451377,0.5008247422680412
has_actions_verbs,top_50_percent,591.0,-0.022285814797042666,0.0001435419693716845,-0.022285814797042676,0.0001435419693716933,0.022285814797042666,0.5008247422680412
style_modifiers_count,top_50_percent,591.0,0.02220782482226292,0.00015145253030036064,0.031103797308536928,1.1146474892041064e-07,0.02220782482226292,0.5008247422680412
has_lighting_color,top_50_percent,591.0,0.0194191561533388,0.0009235711862661243,0.019419156153338838,0.0009235711862660941,0.0194191561533388,0.5008247422680412
actions_verbs_count,top_50_percent,591.0,-0.01924499335498567,0.0010266752518589093,-0.02321971654377724,7.45269444081164e-05,0.01924499335498567,0.5008247422680412
has_negative,top_50_percent,591.0,-0.014935856134408832,0.010837388830836464,-0.014935856134408771,0.010837388830836464,0.014935856134408832,0.5008247422680412
has_camera_composition,top_50_percent,591.0,-0.014840611957829944,0.011352743943731257,-0.014840611957829977,0.011352743943730544,0.014840611957829944,0.5008247422680412
has_subjects,top_50_percent,591.0,0.013241935442613947,0.023889172678671234,0.01324193544261395,0.023889172678670228,0.013241935442613947,0.5008247422680412
camera_composition_count,top_50_percent,591.0,-0.01300459529410362,0.0265264623018441,-0.01526223942296048,0.009225498046001769,0.01300459529410362,0.5008247422680412
has_artists,top_50_percent,591.0,-0.012178656007294387,0.03775443211860296,-0.012178656007294413,0.037754432118601244,0.012178656007294387,0.5008247422680412
artists_count,top_50_percent,591.0,-0.008475830428349092,0.14822426721155402,-0.01245333661923402,0.033639116210467924,0.008475830428349092,0.5008247422680412
prompt_word_count,top_50_percent,591.0,0.007650345189519276,0.19188802565012808,0.012542095338965465,0.03239410962406209,0.007650345189519276,0.5008247422680412
quality_boosters_count,top_50_percent,591.0,0.00763718083095373,0.19265381195944406,0.006414618352935654,0.27386018101211984,0.00763718083095373,0.5008247422680412
has_quality_boosters,top_50_percent,591.0,0.004391194382316609,0.4538252132086309,0.004391194382316666,0.4538252132086211,0.004391194382316609,0.5008247422680412
